,names,yr,qbr,paa,plays,epa,pas,run,sack,pen,raw
20,Ryan Tannehill,2013,48.4,-1.3,700,53.6,21.3,5.6,-24.7,2.0,49.3
21,Joe Flacco,2013,48.0,-4.6,754,52.6,9.1,12.3,-21.9,9.3,47.8
22,Alex Smith,2013,45.0,-5.4,654,44.6,17.1,8.5,-17.1,1.9,47.1
23,Jason Campbell,2013,43.3,-9.2,372,19.0,6.2,5.0,-7.4,0.4,41.4
24,Geno Smith,2013,41.0,-13.2,580,31.2,-6.9,16.1,-19.6,2.4,42.0
25,Terrelle Pryor Sr.,2013,40.5,-11.9,412,17.0,-5.8,13.7,-11.1,-1.9,39.9
26,Eli Manning,2013,38.6,-19.4,635,29.0,11.5,-2.1,-16.4,3.2,39.3
27,Matt Schaub,2013,38.3,-15.8,409,16.5,8.8,-1.0,-7.8,0.9,36.7
28,EJ Manuel,2013,38.2,-12.1,401,19.2,0.5,2.6,-11.8,4.3,39.5
29,Chad Henne,2013,34.9,-26.3,602,18.6,0.5,0.1,-15.3,2.7,35.0
30,Brandon Weeden,2013,34.4,-15.1,329,10.4,-0.9,0.6,-10.5,0.3,34.3
0,Tony Romo,2014,79.2,49.2,508,80.4,61.8,3.0,-12.9,2.7,79.7
1,Aaron Rodgers,2014,77.8,57.2,631,99.1,65.3,15.1,-13.4,5.3,78.3
2,Tom Brady,2014,77.2,55.7,677,100.2,83.6,3.8,-8.9,3.9,76.2
3,Drew Brees,2014,73.2,56.8,739,106.5,86.2,4.9,-11.8,3.5,74.8
4,Peyton Manning,2014,72.6,45.0,674,90.4,80.3,-3.8,-8.3,5.6,72.0
5,Russell Wilson,2014,69.7,41.5,638,91.1,35.4,37.4,-17.7,0.6,71.5
6,Ben Roethlisberger,2014,69.4,38.4,691,86.1,70.2,-0.9,-13.1,3.7,68.7
7,Joe Flacco,2014,68.6,34.4,639,81.1,58.9,4.1,-10.6,7.4,68.2
8,Matt Ryan,2014,66.8,39.1,716,86.4,68.0,3.9,-13.8,0.8,68.4
9,Philip Rivers,2014,65.1,26.9,681,79.8,59.9,0.5,-14.9,4.5,63.6
10,Andrew Luck,2014,64.0,27.1,745,78.5,57.1,6.6,-11.0,3.7,62.6
11,Nick Foles,2014,63.6,14.5,352,42.3,33.4,1.8,-3.9,3.2,64.1
12,Ryan Fitzpatrick,2014,61.8,12.8,402,42.4,26.9,6.4,-7.6,1.5,61.1
13,Eli Manning,2014,61.0,24.8,689,75.5,60.4,1.4,-10.8,2.8,62.5
14,Ryan Tannehill,2014,60.5,19.4,730,73.8,44.2,7.0,-18.4,4.3,59.3
15,Colin Kaepernick,2014,58.1,20.8,668,74.2,30.3,20.4,-21.2,2.4,60.9
16,Cam Newton,2014,56.2,12.7,609,56.6,17.9,23.4,-13.5,1.7,57.3
17,Mark Sanchez,2014,55.3,8.0,374,34.0,23.2,0.8,-9.1,0.9,57.5
18,Alex Smith,2014,52.0,2.8,590,51.4,25.6,6.6,-18.5,0.8,51.7
19,Teddy Bridgewater,2014,51.6,6.4,509,50.3,23.2,8.3,-16.8,2.0,54.4
20,Jay Cutler,2014,50.9,3.5,678,54.3,32.6,9.2,-13.0,-0.6,51.8
21,Andy Dalton,2014,49.0,-2.5,590,45.8,30.0,5.5,-7.8,2.6,48.5
22,Geno Smith,2014,45.8,-5.5,477,36.0,22.5,-0.3,-12.6,1.2,45.9
23,Austin Davis,2014,44.8,-5.6,341,20.8,8.3,-1.0,-12.2,1.3,44.2
24,Matthew Stafford,2014,44.7,-5.4,711,53.5,33.3,-1.9,-17.9,4.2,47.3
25,Kyle Orton,2014,44.5,-9.0,519,34.7,21.5,-0.5,-13.1,0.7,43.9
26,Derek Carr,2014,42.1,-19.4,680,34.1,28.7,-2.4,-7.6,0.2,40.1
27,Brian Hoyer,2014,38.7,-17.4,521,28.4,19.2,-3.8,-11.9,1.1,38.4
28,Josh McCown,2014,34.6,-14.0,404,20.9,0.2,5.8,-15.0,-0.2,38.0
29,Blake Bortles,2014,28.0,-43.7,614,11.4,-24.9,14.3,-20.3,1.8,26.7
0,Carson Palmer,2015,76.4,52.7,613,95.9,77.0,0.7,-12.6,5.7,77.1
1,Ben Roethlisberger,2015,72.8,34.9,550,77.5,60.5,1.3,-8.8,6.9,71.1
2,Andy Dalton,2015,72.5,29.3,489,66.5,52.1,2.9,-8.7,2.7,70.0
3,Russell Wilson,2015,68.6,33.4,656,78.6,51.0,10.8,-17.6,-0.9,67.3
4,Tom Brady,2015,68.4,38.6,726,89.8,64.2,5.5,-14.8,5.3,68.0
5,Kirk Cousins,2015,67.8,41.1,625,82.2,63.6,4.7,-10.9,3.0,71.7
6,Drew Brees,2015,66.8,43.8,715,93.6,77.9,1.7,-12.9,1.2,70.4
7,Tyrod Taylor,2015,66.3,24.1,539,62.1,30.8,18.3,-13.8,-0.7,65.3
8,Matt Ryan,2015,64.1,41.3,704,96.4,79.5,1.2,-12.9,2.7,69.6
9,Ryan Fitzpatrick,2015,62.0,26.4,675,78.5,57.5,12.2,-6.6,2.2,63.5
10,Cam Newton,2015,61.4,34.6,692,86.4,47.3,22.0,-15.5,1.6,67.0
11,Alex Smith,2015,61.1,15.2,631,61.2,21.1,21.9,-16.3,1.9,58.4
12,Jay Cutler,2015,61.0,16.6,585,66.4,42.2,7.4,-13.1,3.7,59.9
13,Aaron Rodgers,2015,60.0,21.7,736,78.1,30.9,17.6,-18.4,11.2,60.3
14,Matthew Stafford,2015,58.3,17.1,705,69.7,42.8,7.6,-15.4,4.0,58.5
15,Eli Manning,2015,57.9,21.4,707,77.8,61.9,-0.7,-11.2,5.4,60.5
16,Teddy Bridgewater,2015,57.7,12.3,576,58.5,24.0,10.3,-18.1,6.0,57.5
17,Philip Rivers,2015,57.3,12.8,787,74.8,51.5,-1.0,-18.1,6.2,55.7
18,Jameis Winston,2015,57.2,21.2,662,65.5,38.4,13.1,-10.9,3.1,61.1
19,Brock Osweiler,2015,54.9,2.8,331,29.6,16.5,2.5,-9.9,0.7,53.0
20,Josh McCown,2015,52.9,0.3,374,32.7,18.9,0.9,-11.0,1.9,50.3
21,Brian Hoyer,2015,52.8,7.5,432,35.7,23.7,2.9,-8.3,0.8,56.1
22,Andrew Luck,2015,52.4,-0.6,358,25.3,13.0,7.2,-5.4,-0.4,49.4
23,Blake Bortles,2015,51.4,3.8,734,62.0,25.8,10.7,-22.0,3.6,51.8
24,Joe Flacco,2015,50.8,-0.4,459,40.3,30.4,1.1,-8.2,0.6,49.7
25,Marcus Mariota,2015,48.4,4.4,477,40.4,12.0,9.6,-15.1,3.7,53.3
26,Ryan Tannehill,2015,45.6,-7.4,710,45.5,27.3,1.0,-16.2,0.9,46.3
27,Peyton Manning,2015,44.2,-6.5,377,27.0,17.5,0.0,-7.4,2.1,43.9
28,Colin Kaepernick,2015,43.7,-6.4,337,18.5,0.4,8.2,-8.3,1.6,43.4
29,Derek Carr,2015,43.1,-17.4,690,41.6,28.1,-0.6,-13.7,0.5,41.2
30,Sam Bradford,2015,39.2,-14.1,625,38.2,27.5,-3.0,-10.0,3.7,42.1
31,Blaine Gabbert,2015,37.6,-12.4,353,17.0,-3.4,8.9,-10.8,0.7,37.8
32,Nick Foles,2015,28.9,-26.1,393,8.7,3.0,-2.2,-6.4,1.5,28.1
0,Matt Ryan,2016,79.6,61.8,647,110.9,83.1,7.6,-15.5,4.6,79.4
1,Tom Brady,2016,79.4,47.8,508,83.3,71.5,3.8,-5.3,2.7,79.1
2,Dak Prescott,2016,77.6,53.1,572,102.5,71.1,18.8,-10.5,2.1,78.8
3,Aaron Rodgers,2016,72.4,54.9,750,115.0,75.9,18.3,-14.5,6.2,73.8
4,Drew Brees,2016,66.8,33.6,760,96.5,84.4,1.6,-10.1,0.4,65.1
5,Kirk Cousins,2016,66.5,33.4,706,97.8,78.8,3.8,-12.1,3.1,66.1
6,Andrew Luck,2016,65.9,32.7,702,91.4,56.6,10.9,-18.5,5.3,65.9
7,Matthew Stafford,2016,65.2,34.6,715,98.4,61.5,16.0,-14.7,6.3,66.5
8,Tyrod Taylor,2016,62.4,20.0,608,71.5,31.5,20.9,-15.7,3.4,61.4
9,Alex Smith,2016,60.8,13.7,600,62.7,44.7,6.6,-9.1,2.3,58.0
10,Ben Roethlisberger,2016,60.5,19.5,576,64.7,53.7,1.9,-6.8,2.3,61.8
11,Jameis Winston,2016,59.5,19.6,703,80.6,61.4,5.8,-13.8,-0.5,59.7
12,Marcus Mariota,2016,59.1,15.5,574,64.7,42.9,7.3,-9.5,5.0,59.4
13,Philip Rivers,2016,58.7,14.6,682,74.9,55.3,1.2,-13.5,4.9,57.5
14,Russell Wilson,2016,57.1,13.5,699,75.7,47.4,5.8,-18.1,4.3,56.8
15,Derek Carr,2016,56.1,8.8,672,72.3,58.9,-0.6,-6.1,7.9,54.6
16,Sam Bradford,2016,53.1,13.4,644,64.6,45.8,3.1,-14.6,1.1,57.3
17,Carson Palmer,2016,52.9,8.8,700,68.3,46.0,0.8,-15.9,5.6,54.5
18,Joe Flacco,2016,52.5,5.7,753,74.7,53.1,4.8,-16.4,0.4,52.7
19,Andy Dalton,2016,52.3,1.6,686,61.8,37.9,5.2,-15.2,3.6,50.8
20,Trevor Siemian,2016,49.7,-2.7,586,50.5,31.0,0.9,-15.1,3.5,48.4
21,Brock Osweiler,2016,49.3,-0.8,583,49.0,23.9,9.6,-11.4,4.2,49.5
22,Colin Kaepernick,2016,49.2,-0.7,454,37.1,-0.3,22.8,-14.7,-0.1,49.5
23,Ryan Tannehill,2016,48.6,-0.8,476,40.1,25.4,3.7,-10.3,0.7,49.4
24,Cam Newton,2016,47.1,-3.8,669,53.4,24.4,6.2,-17.4,5.4,48.0
25,Carson Wentz,2016,46.7,-1.3,734,65.0,47.9,2.8,-12.1,2.2,49.4
26,Eli Manning,2016,45.7,-1.3,660,62.0,49.7,0.4,-10.8,1.2,49.3
27,Blake Bortles,2016,43.0,-15.9,773,52.0,18.7,13.4,-13.9,6.0,42.8
28,Ryan Fitzpatrick,2016,39.2,-16.8,481,27.5,14.4,3.2,-7.0,2.9,37.9
29,Case Keenum,2016,37.5,-14.5,388,22.6,10.2,0.1,-11.0,1.2,37.1
0,Carson Wentz,2017,78.5,48.9,567,85.9,59.1,10.0,-11.4,5.4,77.2
1,Case Keenum,2017,72.8,43.3,577,85.3,56.1,10.5,-10.7,8.0,74.3
2,Tom Brady,2017,70.6,49.0,689,96.5,74.1,-3.1,-15.2,10.3,73.2
3,Dak Prescott,2017,69.9,36.3,622,79.4,37.4,24.4,-11.7,5.9,69.5
4,Matt Ryan,2017,67.1,33.1,612,81.3,60.2,6.6,-10.7,3.8,68.3
5,Ben Roethlisberger,2017,66.6,30.6,639,82.5,61.6,2.6,-9.9,8.4,66.3
6,Matthew Stafford,2017,65.2,30.3,678,81.2,50.7,6.4,-20.0,4.0,65.3
7,Alex Smith,2017,65.1,32.1,642,84.3,52.6,13.9,-15.3,2.5,67.0
8,Drew Brees,2017,62.5,25.3,596,67.6,56.5,1.0,-9.5,0.6,64.6
9,Russell Wilson,2017,61.9,24.4,724,82.5,37.7,23.6,-18.8,2.3,61.7
10,Philip Rivers,2017,61.1,26.8,654,77.5,67.7,-1.2,-6.4,4.6,64.1
11,Blake Bortles,2017,59.2,16.7,635,62.3,34.0,13.5,-10.5,4.3,59.2
12,Marcus Mariota,2017,58.6,14.4,574,62.7,25.9,19.4,-11.4,6.0,58.8
13,Tyrod Taylor,2017,56.4,16.1,561,57.2,16.0,20.4,-18.7,2.1,60.0
14,Kirk Cousins,2017,56.0,7.8,655,59.4,32.3,5.7,-18.8,2.6,54.2
15,Jared Goff,2017,55.7,3.4,571,48.1,34.0,-0.5,-9.3,5.3,52.1
16,Josh McCown,2017,55.6,13.9,487,52.4,22.9,12.3,-15.7,1.5,60.0
17,Jameis Winston,2017,52.0,6.2,542,49.9,34.0,0.7,-12.7,2.6,54.0
18,Cam Newton,2017,51.5,6.6,698,63.5,23.4,20.2,-15.7,4.3,53.3
19,Derek Carr,2017,50.5,1.6,597,45.1,35.5,-2.3,-7.4,4.6,51.0
20,Carson Palmer,2017,50.0,2.3,321,26.0,14.5,0.2,-8.6,2.7,52.5
21,Eli Manning,2017,47.5,-8.6,662,44.4,23.9,2.4,-15.1,3.1,45.4
22,Joe Flacco,2017,46.7,-0.4,624,48.2,33.4,-0.2,-12.0,3.0,49.8
23,Brett Hundley,2017,44.8,-6.6,398,24.9,-2.0,13.6,-12.6,0.8,44.2
24,Andy Dalton,2017,44.8,-7.2,592,41.0,16.3,2.2,-17.6,4.9,45.7
25,Jay Cutler,2017,43.5,-6.0,486,30.7,19.0,1.2,-7.9,2.7,45.6
26,Jacoby Brissett,2017,43.3,-14.9,613,35.9,8.0,6.1,-17.9,3.8,41.5
27,DeShone Kizer,2017,32.6,-37.8,623,15.4,-16.6,14.2,-15.0,2.7,29.7
28,Mitchell Trubisky,2017,32.4,-23.9,438,13.1,-2.2,1.4,-12.6,1.2,31.6
29,Trevor Siemian,2017,30.9,-21.7,436,13.7,-3.6,3.8,-11.3,2.3,33.1
0,Patrick Mahomes,2018,80.3,72.2,722,126.0,101.0,11.7,-10.2,3.2,80.4
1,Drew Brees,2018,79.2,56.1,562,100.5,80.2,5.4,-8.7,6.2,80.4
2,Mitchell Trubisky,2018,71.0,35.3,565,80.3,43.1,22.1,-11.3,3.8,70.8
3,Ben Roethlisberger,2018,69.6,48.2,762,113.5,89.3,8.7,-10.4,5.1,71.0
4,Andrew Luck,2018,69.6,42.9,741,103.0,84.4,5.0,-9.3,4.3,69.4
5,Tom Brady,2018,68.4,31.4,643,82.6,63.6,4.4,-9.9,4.7,66.6
6,Philip Rivers,2018,67.8,33.9,595,79.1,65.8,-0.9,-12.8,1.3,69.1
7,Jameis Winston,2018,66.2,28.6,485,65.6,37.8,10.8,-11.6,5.4,69.7
8,Matt Ryan,2018,65.7,39.7,722,92.9,60.2,7.4,-20.4,4.9,68.5
9,Jared Goff,2018,63.6,25.2,665,79.9,60.8,0.6,-14.0,4.4,63.1
10,Russell Wilson,2018,63.3,21.1,571,69.0,32.0,11.0,-23.5,2.6,62.8
11,Carson Wentz,2018,62.0,17.8,488,58.5,39.8,1.8,-13.8,3.1,62.6
12,Deshaun Watson,2018,61.8,21.5,702,79.5,31.8,17.0,-26.8,3.8,60.7
13,Kirk Cousins,2018,59.5,16.8,718,71.8,57.3,-5.1,-17.5,2.2,58.2
14,Andy Dalton,2018,59.4,15.4,433,50.6,35.4,2.0,-9.8,3.4,62.3
15,Aaron Rodgers,2018,58.0,9.1,737,70.0,25.1,17.8,-23.9,3.2,54.4
16,Dak Prescott,2018,55.2,12.2,693,71.7,35.1,12.2,-22.3,2.1,56.2
17,Joe Flacco,2018,54.8,7.9,441,43.4,30.1,2.9,-5.8,4.6,56.3
18,Cam Newton,2018,53.2,8.9,629,62.6,41.7,8.4,-12.5,0.0,55.0
19,Marcus Mariota,2018,53.2,0.8,471,42.2,14.6,6.7,-16.1,4.8,50.6
20,Nick Mullens,2018,51.7,3.6,334,29.0,23.6,-2.8,-6.4,1.8,53.8
21,Matthew Stafford,2018,51.3,-2.8,647,49.2,25.8,4.2,-15.0,4.2,48.4
22,Baker Mayfield,2018,51.2,5.3,580,51.5,34.8,0.9,-12.2,3.6,53.2
23,Josh Allen,2018,49.8,-0.3,461,35.6,-1.8,24.1,-9.7,3.5,49.8
24,Eli Manning,2018,49.1,-2.5,684,54.8,30.2,2.0,-20.2,2.4,48.7
25,Alex Smith,2018,46.9,1.6,422,35.0,17.8,5.5,-8.8,2.9,51.4
26,Derek Carr,2018,46.5,-5.9,669,50.8,27.3,2.5,-20.9,0.2,46.9
27,Sam Darnold,2018,45.9,-6.6,510,36.6,23.5,3.3,-10.9,-1.1,45.5
28,Case Keenum,2018,44.5,-8.8,685,50.6,26.9,4.2,-16.0,3.5,45.5
29,Blake Bortles,2018,43.4,-12.2,515,30.5,9.3,11.6,-11.2,-1.6,41.7
30,Lamar Jackson,2018,42.6,-3.6,338,27.7,6.6,13.8,-6.8,0.4,46.3
31,Ryan Tannehill,2018,33.2,-20.6,363,13.4,-6.3,3.6,-15.3,0.8,31.0
32,Josh Rosen,2018,24.1,-38.7,491,7.9,-13.6,3.3,-17.0,1.2,24.7
0,Lamar Jackson,2019,83.0,66.7,613,103.7,55.0,39.1,-7.4,2.2,82.3
1,Patrick Mahomes,2019,77.7,55.8,585,97.3,71.6,14.3,-6.5,5.0,79.4
2,Drew Brees,2019,73.3,33.7,419,62.6,53.1,1.6,-6.0,1.9,75.7
3,Dak Prescott,2019,71.9,48.1,690,93.1,70.7,10.0,-9.7,2.6,72.8
4,Russell Wilson,2019,71.5,43.0,674,90.9,58.3,10.6,-20.6,1.5,71.2
5,Matthew Stafford,2019,71.3,27.0,353,56.1,44.5,1.6,-8.0,1.9,74.7
6,Deshaun Watson,2019,70.5,42.3,662,91.6,52.0,19.8,-18.5,1.4,71.2
7,Ryan Fitzpatrick,2019,68.3,30.2,620,70.7,47.6,6.3,-13.1,3.7,66.6
8,Ryan Tannehill,2019,64.2,19.0,374,45.8,18.1,11.7,-13.7,2.3,67.2
9,Derek Carr,2019,64.1,27.3,598,70.3,54.2,2.7,-12.3,1.1,65.6
10,Carson Wentz,2019,62.8,32.2,745,90.5,61.5,7.7,-15.5,5.8,64.8
11,Jimmy Garoppolo,2019,60.8,20.8,593,69.3,48.5,-0.2,-15.9,5.0,62.1
12,Kirk Cousins,2019,60.4,18.1,537,59.0,44.6,-1.6,-10.9,5.1,61.7
13,Matt Ryan,2019,59.6,22.3,748,75.1,45.4,5.4,-18.6,5.7,60.4
14,Kyler Murray,2019,57.7,16.2,709,71.6,37.3,13.4,-17.8,3.0,58.0
15,Jameis Winston,2019,55.7,20.1,772,78.4,48.7,9.0,-18.3,2.6,59.1
16,Tom Brady,2019,55.7,8.9,691,61.0,40.0,4.5,-11.0,5.4,54.5
17,Daniel Jones,2019,55.7,11.5,577,55.1,22.2,11.6,-17.4,4.0,57.0
18,Baker Mayfield,2019,54.4,2.3,664,54.4,22.4,9.5,-17.6,5.0,51.2
19,Aaron Rodgers,2019,52.5,10.9,691,66.4,39.7,9.3,-16.4,1.1,55.6
20,Jacoby Brissett,2019,52.1,6.6,564,52.2,27.9,6.7,-11.2,6.4,54.1
21,Jared Goff,2019,50.6,0.5,734,57.5,54.4,-7.3,-8.8,1.6,50.2
22,Philip Rivers,2019,50.5,1.5,691,57.1,39.7,-3.4,-16.7,4.1,50.8
23,Josh Allen,2019,49.4,-3.8,639,51.4,21.1,10.4,-17.4,2.6,47.9
24,Sam Darnold,2019,45.6,-9.7,525,31.6,17.4,-3.0,-13.7,3.6,43.5
25,Gardner Minshew II,2019,44.6,-4.7,600,41.8,21.5,5.4,-13.5,1.4,47.2
26,Andy Dalton,2019,42.1,-20.1,632,30.3,12.8,1.6,-12.9,3.0,38.9
27,Mitchell Trubisky,2019,41.5,-13.5,644,39.8,17.7,1.7,-16.5,3.9,42.6
28,Kyle Allen,2019,38.3,-17.4,588,28.0,5.3,0.7,-19.9,2.1,39.7
29,Mason Rudolph,2019,36.2,-12.9,336,16.9,7.2,-1.3,-7.8,3.2,36.8
0,Aaron Rodgers,2020,84.4,77.7,608,113.1,98.4,9.3,-7.0,5.4,85.9
1,Patrick Mahomes,2020,82.9,86.3,710,138.1,116.1,19.1,-9.4,2.9,84.8
2,Josh Allen,2020,81.7,79.1,729,128.6,112.1,13.0,-11.0,3.5,82.3
3,Ryan Tannehill,2020,78.3,56.9,594,95.3,68.2,22.1,-11.2,5.0,79.5
4,Ryan Fitzpatrick,2020,76.9,29.6,324,49.9,41.6,5.6,-5.1,2.7,78.4
5,Drew Brees,2020,74.6,36.4,428,66.2,62.5,1.0,-6.2,2.8,76.9
6,Lamar Jackson,2020,73.7,44.7,585,82.9,50.9,30.8,-8.9,1.2,74.7
7,Russell Wilson,2020,73.5,48.3,716,102.9,88.6,9.1,-20.7,5.1,72.2
8,Tom Brady,2020,72.5,49.2,681,94.7,90.4,-3.1,-8.6,7.3,73.5
9,Baker Mayfield,2020,72.2,39.2,597,83.7,76.9,3.4,-10.6,3.4,71.7
10,Derek Carr,2020,71.0,42.1,609,91.1,76.1,7.4,-10.7,7.6,72.7
11,Deshaun Watson,2020,70.5,47.5,715,99.6,85.9,12.0,-19.5,1.7,71.9
12,Justin Herbert,2020,69.5,51.6,699,102.3,94.9,3.7,-13.3,3.7,74.0
13,Kyler Murray,2020,68.9,41.3,763,99.9,64.5,32.3,-11.8,3.1,68.3
14,Matthew Stafford,2020,68.4,34.4,626,77.3,64.7,9.0,-14.1,3.7,68.5
15,Matt Ryan,2020,67.0,39.5,731,90.1,80.6,4.7,-17.4,4.9,68.2
16,Teddy Bridgewater,2020,64.2,25.3,607,71.7,54.8,12.3,-12.6,4.6,64.3
17,Kirk Cousins,2020,63.2,29.4,629,76.9,67.6,6.4,-18.2,2.9,66.0
18,Philip Rivers,2020,62.5,26.8,600,73.4,68.1,-0.1,-8.2,5.5,65.3
19,Daniel Jones,2020,61.5,11.7,586,57.6,42.7,10.0,-16.9,4.8,57.0
20,Mitchell Trubisky,2020,61.3,15.8,376,41.0,32.3,7.2,-7.5,1.5,64.5
21,Ben Roethlisberger,2020,60.1,21.1,677,76.0,71.6,-5.1,-6.4,9.4,60.9
22,Jared Goff,2020,58.5,12.6,650,64.0,56.8,2.8,-11.0,4.4,56.8
23,Joe Burrow,2020,56.2,6.5,510,47.8,46.9,-0.5,-13.3,1.5,54.5
24,Andy Dalton,2020,53.8,0.0,409,30.9,26.2,2.5,-12.1,2.2,50.0
25,Tua Tagovailoa,2020,52.5,5.7,362,32.4,24.6,6.6,-8.9,1.3,55.6
26,Gardner Minshew II,2020,51.7,6.7,403,31.9,24.9,5.1,-12.3,1.9,55.9
27,Carson Wentz,2020,49.6,-8.9,581,39.4,21.5,10.8,-21.8,7.1,44.6
28,Drew Lock,2020,48.8,6.3,523,44.8,35.9,5.5,-7.8,3.4,54.3
29,Cam Newton,2020,47.0,-2.3,538,42.9,28.2,14.1,-13.7,0.7,48.5
30,Nick Mullens,2020,43.6,-12.7,379,17.2,16.1,-0.2,-8.6,1.4,38.3
31,Nick Foles,2020,43.3,-6.7,359,22.3,21.2,-1.7,-8.7,2.7,43.4
32,Sam Darnold,2020,40.1,-12.7,455,24.3,8.8,12.8,-15.5,2.7,40.3
